,MP_asset_symbol,MP_timestamp,MP_price_in_stable
17743,secret,2022-05-13,1.8096643976977762
17744,secret,2022-05-14,1.8278594851463132
17745,secret,2022-05-15,1.9394751471890874
17746,secret,2022-05-16,2.082445010350554
17747,secret,2022-05-17,1.878461078191771
17748,secret,2022-05-18,1.996061099474205
17749,secret,2022-05-19,1.903355343356637
17750,secret,2022-05-20,1.9818153335400293
17751,secret,2022-05-21,1.963446485793809
17752,secret,2022-05-22,1.9694675888758961
17753,secret,2022-05-23,1.989073637778092
17754,secret,2022-05-24,1.9640705647749692
17755,secret,2022-05-25,2.0313846750043005
17756,secret,2022-05-26,1.9145907287428001
17757,secret,2022-05-27,1.7766535146142501
17758,secret,2022-05-28,1.6335627138831612
17759,secret,2022-05-29,1.6394273083092878
17760,secret,2022-05-30,1.5561188451948655
17761,secret,2022-05-31,1.7077555974624576
17762,secret,2022-06-01,1.661082905337087
17763,secret,2022-06-02,1.5446827934196827
17764,secret,2022-06-03,1.5775336580729271
17765,secret,2022-06-04,1.4700770111669925
17766,secret,2022-06-05,1.4510217762439226
17767,secret,2022-06-06,1.4227683273017453
17768,secret,2022-06-07,1.3900304583589371
17769,secret,2022-06-08,1.3144741000855362
17770,secret,2022-06-09,1.3108399806390072
17771,secret,2022-06-10,1.2974951788678633
17772,secret,2022-06-11,1.2723859689639092
17773,secret,2022-06-12,1.1457575727582385
17774,secret,2022-06-13,1.025130264065655
17775,secret,2022-06-14,0.9571989053522292
17776,secret,2022-06-15,0.9938533164888611
17777,secret,2022-06-16,1.029732947108512
17778,secret,2022-06-17,0.9615880220740884
17779,secret,2022-06-18,0.9441183570045849
17780,secret,2022-06-19,0.892996414686872
17781,secret,2022-06-20,0.956249534030619
17782,secret,2022-06-21,0.9809966853009725
17783,secret,2022-06-22,0.9872832972918971
17784,secret,2022-06-23,0.9695741094114299
17785,secret,2022-06-24,1.0177053792192414
17786,secret,2022-06-25,1.0626994967327061
17787,secret,2022-06-26,1.109730350650017
17788,secret,2022-06-27,1.088843815939012
17789,secret,2022-06-28,1.073196729545475
17790,secret,2022-06-29,0.9997997669529086
17791,secret,2022-06-30,0.9522160466426268
17792,secret,2022-07-01,0.903609307892704
17793,secret,2022-07-02,0.9313701705367926
17794,secret,2022-07-03,0.9373125270431523
17795,secret,2022-07-04,0.9396946074220195
17796,secret,2022-07-05,0.9863395882309172
17797,secret,2022-07-06,0.9508622646849759
17798,secret,2022-07-07,0.9690250018090969
17799,secret,2022-07-08,1.0121225694560017
17800,secret,2022-07-09,0.9820367969137479
17801,secret,2022-07-10,0.9870116307344557
17802,secret,2022-07-11,0.9305589375588627
17803,secret,2022-07-12,0.9416877763732834
17804,secret,2022-07-13,0.9961244767570299
17805,secret,2022-07-14,0.9769322114765198
17806,secret,2022-07-15,1.0067773240875773
17807,secret,2022-07-16,1.0771909839950837
17808,secret,2022-07-17,1.1070937692741796
17809,secret,2022-07-18,1.1889823743050834
17810,secret,2022-07-19,1.2745166664699432
17811,secret,2022-07-20,1.3365537058886146
17812,secret,2022-07-21,1.1784038975616868
17813,secret,2022-07-22,1.1979160501111488
17814,secret,2022-07-23,1.150805724113488
17815,secret,2022-07-24,1.1362122600884608
17816,secret,2022-07-25,1.1348081728742225
17817,secret,2022-07-26,1.0451952202993273
17818,secret,2022-07-27,1.035750163629672
17819,secret,2022-07-28,1.1587194434587693
17820,secret,2022-07-29,1.1865061819692309
17821,secret,2022-07-30,1.1544222076905866
17822,secret,2022-07-31,1.116168231571118
17823,secret,2022-08-01,1.0763266640781926
17824,secret,2022-08-02,1.0840712118356148
17825,secret,2022-08-03,1.0721457838749586
17826,secret,2022-08-04,1.0587399888017759
17827,secret,2022-08-05,1.0694082822026652
17828,secret,2022-08-06,1.1322851709949449
17829,secret,2022-08-07,1.1439702089649764
17830,secret,2022-08-08,1.2080815927107724
17831,secret,2022-08-09,1.2834244490754014
17832,secret,2022-08-10,1.229799758015762
17833,secret,2022-08-11,1.27238478937884
17834,secret,2022-08-12,1.2793118985411198
17835,secret,2022-08-13,1.3272927524618416
17836,secret,2022-08-14,1.495364449729409
17837,secret,2022-08-15,1.3804677037255821
17838,secret,2022-08-16,1.338429146788685
17839,secret,2022-08-17,1.2915706000635485
17840,secret,2022-08-18,1.22357894570159
17841,secret,2022-08-19,1.273138888490562
17842,secret,2022-08-20,1.1009378577910436
17843,secret,2022-08-21,1.121147627657166
17844,secret,2022-08-22,1.186484468500052
17845,secret,2022-08-23,1.1418269343353706
17846,secret,2022-08-24,1.1946391939144232
17847,secret,2022-08-25,1.1689584939897464
17848,secret,2022-08-26,1.3162325270071364
17849,secret,2022-08-27,1.1677916328355187
17850,secret,2022-08-28,1.1438167835490032
17851,secret,2022-08-29,1.1280352819295818
17852,secret,2022-08-30,1.1751601822529787
17853,secret,2022-08-31,1.1141691914968315
17854,secret,2022-09-01,1.1068080681396875
17855,secret,2022-09-02,1.0886318023672852
17856,secret,2022-09-03,1.0705437554128732
17857,secret,2022-09-04,1.0575782807658718
17858,secret,2022-09-05,1.047980382953071
17859,secret,2022-09-06,1.0209271764217192
17860,secret,2022-09-07,1.0490667081620848
17861,secret,2022-09-08,1.071729018326646
17862,secret,2022-09-09,1.0824718694426414
17863,secret,2022-09-10,1.2019360756942004
17864,secret,2022-09-11,1.192424968119023
17865,secret,2022-09-12,1.1586225430081947
17866,secret,2022-09-13,1.1579864569427891
17867,secret,2022-09-14,1.05253552453142
17868,secret,2022-09-15,1.0822140903328776
17869,secret,2022-09-16,1.0439977892634833
17870,secret,2022-09-17,1.0381318995272535
17871,secret,2022-09-18,1.0723994759476392
17872,secret,2022-09-19,0.9962980196736964
17873,secret,2022-09-20,1.0380750232024762
17874,secret,2022-09-21,0.9814116502016952
17875,secret,2022-09-22,0.9587100194745823
17876,secret,2022-09-23,0.9897694041944743
17877,secret,2022-09-24,0.9967907607530031
17878,secret,2022-09-25,0.9676510315033157
17879,secret,2022-09-26,0.9584102286541037
17880,secret,2022-09-27,0.9666466079428452
17881,secret,2022-09-28,0.9606017062809237
17882,secret,2022-09-29,0.9563415178935243
17883,secret,2022-09-30,0.96036750427256
17884,secret,2022-10-01,0.9495609653270279
17885,secret,2022-10-02,0.9391065929428973
17886,secret,2022-10-03,0.9079722119903993
17887,secret,2022-10-04,0.9293452221590792
17888,secret,2022-10-05,0.9564385244143943
17889,secret,2022-10-06,0.9267777743172297
17890,secret,2022-10-07,0.9420503357435979
17891,secret,2022-10-08,0.9352667963275488
17892,secret,2022-10-09,0.9299932518024202
17893,secret,2022-10-10,0.9206926976524716
17894,secret,2022-10-11,0.9009739568432089
17895,secret,2022-10-12,0.8687357667035877
17896,secret,2022-10-13,0.8797542352141078
17897,secret,2022-10-14,0.8875034006220518
17898,secret,2022-10-15,0.8960638361676951
17899,secret,2022-10-16,0.9281085158448803
17900,secret,2022-10-17,0.9426556913064522
17901,secret,2022-10-18,0.9311361273457567
17902,secret,2022-10-19,0.896310032210702
17903,secret,2022-10-20,0.8607436598414527
17904,secret,2022-10-21,0.8667309791797306
17905,secret,2022-10-22,0.8735337220162993
17906,secret,2022-10-23,0.8800009355951152
17907,secret,2022-10-24,0.8778838996467592
17908,secret,2022-10-25,0.8561710835651702
17909,secret,2022-10-26,0.8826354081763801
17910,secret,2022-10-27,0.9091857214681455
17911,secret,2022-10-28,0.900555565840223
17912,secret,2022-10-29,0.9411679900759821
17913,secret,2022-10-30,0.938326237481105
17914,secret,2022-10-31,0.9225618892187362
17915,secret,2022-11-01,0.9095622319421214
17916,secret,2022-11-02,0.9145546404243695
17917,secret,2022-11-03,0.882577500162741
17918,secret,2022-11-04,0.9248983064274291
17919,secret,2022-11-05,0.975277607338942
17920,secret,2022-11-06,0.9770385351618239
17921,secret,2022-11-07,0.9293028248541153
17922,secret,2022-11-08,0.9353279766772101
17923,secret,2022-11-09,0.7895944265841232
17924,secret,2022-11-10,0.6548750194769832
17925,secret,2022-11-11,0.7550088446287829
17926,secret,2022-11-12,0.6919940276804336
17927,secret,2022-11-13,0.6724339762837608
17928,secret,2022-11-14,0.6542174681032938
17929,secret,2022-11-15,0.6156215176584878
17930,secret,2022-11-16,0.6402450777212404
17931,secret,2022-11-17,0.8390287434235691
17932,secret,2022-11-18,0.8595922303109923
17933,secret,2022-11-19,0.783910624128613
17934,secret,2022-11-20,0.7185997774737645
17935,secret,2022-11-21,0.6659785360660446
17936,secret,2022-11-22,0.6142328107798894
17937,secret,2022-11-23,0.7032443765198306
17938,secret,2022-11-24,0.6834267126848647
17939,secret,2022-11-25,0.6679160634012051
17940,secret,2022-11-26,0.6936270042124194
17941,secret,2022-11-27,0.7983798552808052
17942,secret,2022-11-28,0.7691355259717609
17943,secret,2022-11-29,0.7838497916282197
17944,secret,2022-11-30,0.7779110792778001
17945,secret,2022-12-01,0.8064494966288217
17946,secret,2022-12-02,0.8058704678968942
17947,secret,2022-12-03,0.8508635073005876
17948,secret,2022-12-04,0.8173051754348305
17949,secret,2022-12-05,0.8315461680067284
17950,secret,2022-12-06,0.809701549608139
17951,secret,2022-12-07,0.800729483818963
17952,secret,2022-12-08,0.7850888745455951
17953,secret,2022-12-09,0.7900050319814702
17954,secret,2022-12-10,0.7911410270995614
17955,secret,2022-12-11,0.7951349642055374
17956,secret,2022-12-12,0.7793601987207481
17957,secret,2022-12-13,0.7295556779233309
17958,secret,2022-12-14,0.7256781019717675
17959,secret,2022-12-15,0.7098600341581021
17960,secret,2022-12-16,0.6812536794386803
17961,secret,2022-12-17,0.6098821871122876
17962,secret,2022-12-18,0.6247746670486957
17963,secret,2022-12-19,0.6151951109570439
17964,secret,2022-12-20,0.5964981679127768
17965,secret,2022-12-21,0.6566018740217412
17966,secret,2022-12-22,0.6235502412146516
17967,secret,2022-12-23,0.6308240443162308
17968,secret,2022-12-24,0.6336574332843014
17969,secret,2022-12-25,0.6349138287248548
17970,secret,2022-12-26,0.6209705248460945
17971,secret,2022-12-27,0.6418390825959643
17972,secret,2022-12-28,0.6395540609358269
17973,secret,2022-12-29,0.6159213676479306
17974,secret,2022-12-30,0.6114721622302863
17975,secret,2022-12-31,0.6056398668263068
17976,secret,2023-01-01,0.6049994612233933
17977,secret,2023-01-02,0.6185801885563665
17978,secret,2023-01-03,0.6147223544396685
17979,secret,2023-01-04,0.6174116826565149
17980,secret,2023-01-05,0.648044663934922
17981,secret,2023-01-06,0.6356996115266748
17982,secret,2023-01-07,0.6389698825425236
17983,secret,2023-01-08,0.6365855458293783
17984,secret,2023-01-09,0.6478301252469332
17985,secret,2023-01-10,0.6702004361204612
17986,secret,2023-01-11,0.7203978910171878
17987,secret,2023-01-12,0.7150490187737615
17988,secret,2023-01-13,0.7467126422269169
17989,secret,2023-01-14,0.7617599881843584
17990,secret,2023-01-15,0.7878530969559936
17991,secret,2023-01-16,0.7756296223228685
17992,secret,2023-01-17,0.7767981480483938
17993,secret,2023-01-18,0.7857141679748684
17994,secret,2023-01-19,0.7180616330552685
17995,secret,2023-01-20,0.7517252674067665
17996,secret,2023-01-21,0.7975185517759211
17997,secret,2023-01-22,0.7894806147993803
17998,secret,2023-01-23,0.7908702149461082
17999,secret,2023-01-24,0.8152928102118917
18000,secret,2023-01-25,0.7651390120555065
18001,secret,2023-01-26,0.799040921909399
18002,secret,2023-01-27,0.7896475037378154
18003,secret,2023-01-28,0.8036260382533857
18004,secret,2023-01-29,0.7828485824571394
18005,secret,2023-01-30,0.811312411940457
18006,secret,2023-01-31,0.7483311244636145
18007,secret,2023-02-01,0.7546219388839539
18008,secret,2023-02-02,0.7827672765004944
18009,secret,2023-02-03,0.7854326862835489
18010,secret,2023-02-04,0.7833025027218518
18011,secret,2023-02-05,0.8048140498313383
18012,secret,2023-02-06,0.7799802225814482
18013,secret,2023-02-07,0.7590237168987123
18014,secret,2023-02-08,0.8066130675680846
18015,secret,2023-02-09,0.8624829458838909
18016,secret,2023-02-10,0.7605862050808462
18017,secret,2023-02-11,0.7438819160807824
18018,secret,2023-02-12,0.7623770805707072
18019,secret,2023-02-13,0.7770522001603607
18020,secret,2023-02-14,0.7407457942225654
18021,secret,2023-02-15,0.7571151917041212
18022,secret,2023-02-16,0.8013720196424241
18023,secret,2023-02-17,0.7768759673603967
18024,secret,2023-02-18,0.8252956143313015
18025,secret,2023-02-19,0.823832055425252
18026,secret,2023-02-20,0.8050563427609575
18027,secret,2023-02-21,0.8477987931445029
18028,secret,2023-02-22,0.8132946872994502
18029,secret,2023-02-23,0.8274755748677376
18030,secret,2023-02-24,0.8136936089709924
18031,secret,2023-02-25,0.7892860464365155
18032,secret,2023-02-26,0.8143058186204388
18033,secret,2023-02-27,0.8642357610065273
18034,secret,2023-02-28,0.8586751600759878
18035,secret,2023-03-01,0.827178682373841
18036,secret,2023-03-02,0.8691400346876147
18037,secret,2023-03-03,0.8463777024017254
18038,secret,2023-03-04,0.7851881988355778
18039,secret,2023-03-05,0.7433042332881794
18040,secret,2023-03-06,0.764027827738553
18041,secret,2023-03-07,0.7460827832949101
18042,secret,2023-03-08,0.7243139309818959
18043,secret,2023-03-09,0.6808103046335441
18044,secret,2023-03-10,0.6485439582479535
18045,secret,2023-03-11,0.6207296600400549
18046,secret,2023-03-12,0.617532146593588
18047,secret,2023-03-13,0.6569673238762384
18048,secret,2023-03-14,0.6860068906427409
18049,secret,2023-03-15,0.7004732425469216
18050,secret,2023-03-16,0.668446523041549
18051,secret,2023-03-17,0.7027765720996666
18052,secret,2023-03-18,0.7221869603573565
18053,secret,2023-03-19,0.693235575359025
18054,secret,2023-03-20,0.7008902638437449
18055,secret,2023-03-21,0.6791607416324394
18056,secret,2023-03-22,0.6987260410177553
18057,secret,2023-03-23,0.6562957741148472
18058,secret,2023-03-24,0.6768197160472857
18059,secret,2023-03-25,0.6392378175284026
18060,secret,2023-03-26,0.6363380511429257
18061,secret,2023-03-27,0.6425245294781361
18062,secret,2023-03-28,0.6213062393349165
18063,secret,2023-03-29,0.6416183631599566
18064,secret,2023-03-30,0.6789166532740825
18065,secret,2023-03-31,0.6657126900965815
18066,secret,2023-04-01,0.6798092031405027
18067,secret,2023-04-02,0.6845372872658014
18068,secret,2023-04-03,0.6721783252327519
18069,secret,2023-04-04,0.6657035591982522
18070,secret,2023-04-05,0.6794324464087308
18071,secret,2023-04-06,0.6708696068870729
18072,secret,2023-04-07,0.6570520639233155
18073,secret,2023-04-08,0.6838150105314602
18074,secret,2023-04-09,0.6779374148874001
18075,secret,2023-04-10,0.674426716184455
18076,secret,2023-04-11,0.6935474144131732
18077,secret,2023-04-12,0.6970980969948543
18078,secret,2023-04-12,0.6782584014103618
18079,akash-network,2020-10-16,0.4020129704686936
18080,akash-network,2020-10-17,0.4020129704686936
18081,akash-network,2020-10-18,0.4472221643081897
18082,akash-network,2020-10-19,0.5132367676427917
18083,akash-network,2020-10-20,0.409010786511229
18084,akash-network,2020-10-21,0.4200231520784623
18085,akash-network,2020-10-22,0.3718521062810942
18086,akash-network,2020-10-23,0.36807780483734787
18087,akash-network,2020-10-24,0.3534325417876213
18088,akash-network,2020-10-25,0.400852216144923
18089,akash-network,2020-10-26,0.3948437293403965
18090,akash-network,2020-10-27,0.372698513402746
18091,akash-network,2020-10-28,0.38700357446282063
18092,akash-network,2020-10-29,0.3895939620771532
18093,akash-network,2020-10-30,0.39344676990700195
18094,akash-network,2020-10-31,0.3760719781470797
18095,akash-network,2020-11-01,0.39265223781381947
18096,akash-network,2020-11-02,0.39294758359195625
18097,akash-network,2020-11-03,0.39811335543337745
18098,akash-network,2020-11-04,0.4263142054011012
18099,akash-network,2020-11-05,0.47614416318930625
18100,akash-network,2020-11-06,0.44240625849661414
18101,akash-network,2020-11-07,0.41425142198640186
18102,akash-network,2020-11-08,0.41505929881644915
18103,akash-network,2020-11-10,0.39557780068648213
18104,akash-network,2020-11-11,0.39557780068648213
18105,akash-network,2020-11-12,0.4205622119452525
18106,akash-network,2020-11-13,0.47247370292799096
18107,akash-network,2020-11-14,0.4464444621724811
18108,akash-network,2020-11-15,0.4268995628287271
18109,akash-network,2020-11-16,0.4635977804715855
18110,akash-network,2020-11-17,0.45543123513934547
18111,akash-network,2020-11-18,0.47144615230255715
18112,akash-network,2020-11-19,0.4589175584380369
18113,akash-network,2020-11-20,0.45669987738481793
18114,akash-network,2020-11-21,0.5696570363632355
18115,akash-network,2020-11-22,0.5586538984651362
18116,akash-network,2020-11-23,0.5548076301123311
18117,akash-network,2020-11-24,0.5647799160493289
18118,akash-network,2020-11-25,0.5747779635658555
18119,akash-network,2020-11-26,0.5443546359645649
18120,akash-network,2020-11-27,0.5233845975394655
18121,akash-network,2020-11-28,0.5402886135484202
18122,akash-network,2020-11-29,0.5993340056623635
18123,akash-network,2020-11-30,0.6001811325206192
18124,akash-network,2020-12-01,0.6497073251358657
18125,akash-network,2020-12-02,0.7164839269757647
18126,akash-network,2020-12-03,0.8245981881973308
18127,akash-network,2020-12-04,0.7015801479659798
18128,akash-network,2020-12-05,0.6623817091797913
18129,akash-network,2020-12-06,0.7562653996663655
18130,akash-network,2020-12-07,0.7510680461872759
18131,akash-network,2020-12-08,0.7432467763955702
18132,akash-network,2020-12-09,0.7167429316044465
18133,akash-network,2020-12-10,0.6826345329528958
18134,akash-network,2020-12-11,0.6820590334413589
18135,akash-network,2020-12-12,0.6487149215534375
18136,akash-network,2020-12-13,0.65918843946236
18137,akash-network,2020-12-14,0.7274849960821641
18138,akash-network,2020-12-15,0.7997111010163264
18139,akash-network,2020-12-16,0.7813641429495443
18140,akash-network,2020-12-17,0.8482594036169194
18141,akash-network,2020-12-18,0.9484243512465519
18142,akash-network,2020-12-19,0.8731081545748212
18143,akash-network,2020-12-20,0.8535936978778221
18144,akash-network,2020-12-21,0.8907024422653381
18145,akash-network,2020-12-22,0.9386651897083853
18146,akash-network,2020-12-23,0.8929715602512471
18147,akash-network,2020-12-24,0.8352309304054362
18148,akash-network,2020-12-25,0.7857823723663416
18149,akash-network,2020-12-26,0.8180907883853508
18150,akash-network,2020-12-27,0.7871399558403319
18151,akash-network,2020-12-28,0.7873164333929651
18152,akash-network,2020-12-29,0.8028451620495565
18153,akash-network,2020-12-30,0.7801325490548532
18154,akash-network,2020-12-31,0.7722140831912251
18155,akash-network,2021-01-01,0.786235503127281
18156,akash-network,2021-01-02,0.8083823118819755
18157,akash-network,2021-01-03,0.8408347886595049
18158,akash-network,2021-01-04,0.8315717408589477
18159,akash-network,2021-01-05,0.7791684171066826
18160,akash-network,2021-01-06,0.8463351144243161
18161,akash-network,2021-01-07,0.8522565541080669
18162,akash-network,2021-01-08,0.856546588064603
18163,akash-network,2021-01-09,0.8388128210958193
18164,akash-network,2021-01-10,0.7954588965379623
18165,akash-network,2021-01-11,0.798837915943605
18166,akash-network,2021-01-12,0.7665778037273575
18167,akash-network,2021-01-13,0.7375159589992307
18168,akash-network,2021-01-14,0.7449596297443245
18169,akash-network,2021-01-15,0.9539127165882278
18170,akash-network,2021-01-16,1.008918476234631
18171,akash-network,2021-01-17,0.9845522125477068
18172,akash-network,2021-01-18,1.027944484783616
18173,akash-network,2021-01-19,1.2517574297141632
18174,akash-network,2021-01-20,1.5867199674405739
18175,akash-network,2021-01-21,1.6892033949877425
18176,akash-network,2021-01-22,1.7099627017604728
18177,akash-network,2021-01-23,1.786074793129538
18178,akash-network,2021-01-24,1.716837108467655
18179,akash-network,2021-01-25,1.8083380225265762
18180,akash-network,2021-01-26,1.6673591175931364
18181,akash-network,2021-01-27,1.662945988903071
18182,akash-network,2021-01-28,1.4514588872586505
18183,akash-network,2021-01-29,1.6196303570799504
18184,akash-network,2021-01-30,1.6285522798818615
18185,akash-network,2021-01-31,1.6279352983101765
18186,akash-network,2021-02-01,1.6483969322014351
18187,akash-network,2021-02-02,1.6028750855178764
18188,akash-network,2021-02-03,1.7127482553293254
18189,akash-network,2021-02-04,1.717229109691644
18190,akash-network,2021-02-05,1.729138685173223
18191,akash-network,2021-02-06,2.456692378215639
18192,akash-network,2021-02-07,2.301586225077941
18193,akash-network,2021-02-08,2.343478000469644
18194,akash-network,2021-02-09,2.4742231938822976
18195,akash-network,2021-02-10,3.4223983664094493
18196,akash-network,2021-02-11,3.385728671105492
18197,akash-network,2021-02-12,3.269422307324238
18198,akash-network,2021-02-13,3.299224442894399
18199,akash-network,2021-02-14,3.470571318412387
18200,akash-network,2021-02-15,3.403211458893758
18201,akash-network,2021-02-16,3.4642407555676744
18202,akash-network,2021-02-17,3.462258888983872
18203,akash-network,2021-02-18,3.271322309806039
18204,akash-network,2021-02-19,3.2941905772230973
18205,akash-network,2021-02-20,3.822257828947693
18206,akash-network,2021-02-21,3.919711901769019
18207,akash-network,2021-02-22,4.8648260466633015
18208,akash-network,2021-02-23,4.627993710100141
18209,akash-network,2021-02-24,4.605467809808737
18210,akash-network,2021-02-25,5.479110727525379
18211,akash-network,2021-02-26,6.309636729787639
18212,akash-network,2021-02-27,6.003357078094195
18213,akash-network,2021-02-28,6.162968208450821
18214,akash-network,2021-03-01,5.987642850181539
18215,akash-network,2021-03-02,5.803998522240143
18216,akash-network,2021-03-03,5.276927030027728
18217,akash-network,2021-03-04,6.136275378181709
18218,akash-network,2021-03-05,5.851072334582158
18219,akash-network,2021-03-06,5.689664720749728
18220,akash-network,2021-03-07,5.433917995739893
18221,akash-network,2021-03-08,5.526198207612869
18222,akash-network,2021-03-09,6.053294229795825
18223,akash-network,2021-03-10,5.853503937154721
18224,akash-network,2021-03-11,5.541283113607037
18225,akash-network,2021-03-12,5.739138184085998
18226,akash-network,2021-03-13,5.2062654932147465
18227,akash-network,2021-03-14,5.223385430250178
18228,akash-network,2021-03-15,5.415906806769098
18229,akash-network,2021-03-16,5.095292912141265
18230,akash-network,2021-03-17,5.0422066307301465
18231,akash-network,2021-03-18,5.218191456684681
18232,akash-network,2021-03-19,5.139087379827348
18233,akash-network,2021-03-20,5.135083638742582
18234,akash-network,2021-03-21,5.372201678667442
18235,akash-network,2021-03-22,5.274370829185268
18236,akash-network,2021-03-23,5.196969419977183
18237,akash-network,2021-03-24,5.050018529361361
18238,akash-network,2021-03-25,4.901597174274392
18239,akash-network,2021-03-26,4.978287204809413
18240,akash-network,2021-03-27,5.161806266954074
18241,akash-network,2021-03-28,5.282428455370092
18242,akash-network,2021-03-29,5.024349499026154
18243,akash-network,2021-03-30,5.254370107570511
18244,akash-network,2021-03-31,5.085817317111569
18245,akash-network,2021-04-01,5.282592494219133
18246,akash-network,2021-04-02,5.249427298658258
18247,akash-network,2021-04-03,5.240342567535067
18248,akash-network,2021-04-04,5.1699102501827605
18249,akash-network,2021-04-05,5.117856551474189
18250,akash-network,2021-04-06,6.57710420140626
18251,akash-network,2021-04-07,7.169258663133982
18252,akash-network,2021-04-08,7.316591747578928
18253,akash-network,2021-04-09,6.520056757759158
18254,akash-network,2021-04-10,6.4458967686185735
18255,akash-network,2021-04-11,6.598588673986516
18256,akash-network,2021-04-12,7.146894972054298
18257,akash-network,2021-04-13,7.205332036320826
18258,akash-network,2021-04-14,6.991303627913411
18259,akash-network,2021-04-15,7.186193326886178
18260,akash-network,2021-04-16,7.226588965809176
18261,akash-network,2021-04-17,6.833149524240391
18262,akash-network,2021-04-18,6.525079742603185
18263,akash-network,2021-04-19,6.212190150448967
18264,akash-network,2021-04-20,6.762983813181145
18265,akash-network,2021-04-21,6.430283593628441
18266,akash-network,2021-04-22,6.4572115501671155
18267,akash-network,2021-04-23,6.61264766139544
18268,akash-network,2021-04-24,6.273428434056292
18269,akash-network,2021-04-25,5.856820817544907
18270,akash-network,2021-04-26,5.3944308526516735
18271,akash-network,2021-04-27,5.912392512158466
18272,akash-network,2021-04-28,6.084663620187933
18273,akash-network,2021-04-29,5.614005403125417
18274,akash-network,2021-04-30,5.367911318155033
18275,akash-network,2021-05-01,5.781992912871879
18276,akash-network,2021-05-02,5.569733343757646
18277,akash-network,2021-05-03,5.3245877722577735
18278,akash-network,2021-05-04,5.58690493219924
18279,akash-network,2021-05-05,5.422654815251674
18280,akash-network,2021-05-06,5.336639862162928
18281,akash-network,2021-05-07,5.761746929946844
18282,akash-network,2021-05-08,5.310455033693297
18283,akash-network,2021-05-09,5.232390701840244
18284,akash-network,2021-05-10,5.156940170021476
18285,akash-network,2021-05-11,4.974055081960902
18286,akash-network,2021-05-12,5.005953581629331
18287,akash-network,2021-05-13,4.697466603006305
18288,akash-network,2021-05-14,4.654364529560431
18289,akash-network,2021-05-15,4.597244811594707
18290,akash-network,2021-05-16,4.799525224066621
18291,akash-network,2021-05-17,4.630529881884692
18292,akash-network,2021-05-18,4.577672543030671
18293,akash-network,2021-05-19,4.582192572708681
18294,akash-network,2021-05-20,3.8185778870207305
18295,akash-network,2021-05-21,3.945558375833675
18296,akash-network,2021-05-22,3.6128212506305752
18297,akash-network,2021-05-23,3.5520807298677504
18298,akash-network,2021-05-24,2.9787005053277427
18299,akash-network,2021-05-25,3.2893116954682227
18300,akash-network,2021-05-26,3.31983810115188
18301,akash-network,2021-05-27,3.4133560090107786
18302,akash-network,2021-05-28,3.628675922798374
18303,akash-network,2021-05-29,3.526415184992641
18304,akash-network,2021-05-30,3.433167023186127
18305,akash-network,2021-05-31,3.394368893345411
18306,akash-network,2021-06-01,3.3120173808953104
18307,akash-network,2021-06-02,3.0852707791594733
18308,akash-network,2021-06-03,3.248870229421557
18309,akash-network,2021-06-04,3.349492915787805
18310,akash-network,2021-06-05,3.3499739549130076
18311,akash-network,2021-06-06,3.0021587690737426
18312,akash-network,2021-06-07,3.0519657439318375
18313,akash-network,2021-06-08,3.1339366418899015
18314,akash-network,2021-06-09,2.7698244247492383
18315,akash-network,2021-06-10,3.2848291932563627
18316,akash-network,2021-06-11,3.2932529396122856
18317,akash-network,2021-06-12,3.2976906098556706
18318,akash-network,2021-06-13,2.9608639128127074
18319,akash-network,2021-06-14,3.1051741592676385
18320,akash-network,2021-06-15,3.100867544336071
18321,akash-network,2021-06-16,3.087288625595445
18322,akash-network,2021-06-17,3.072443299834459
18323,akash-network,2021-06-18,3.1328530605225655
18324,akash-network,2021-06-19,3.023873357376385
18325,akash-network,2021-06-20,3.0398484259553396
18326,akash-network,2021-06-21,3.0834236658435983
18327,akash-network,2021-06-22,2.7047189948067105
18328,akash-network,2021-06-23,2.754363136961019
18329,akash-network,2021-06-24,2.97734436365923
18330,akash-network,2021-06-25,3.8481598715010468
18331,akash-network,2021-06-26,4.013705390323531
18332,akash-network,2021-06-27,3.736775208444619
18333,akash-network,2021-06-28,3.6330785026373826
18334,akash-network,2021-06-29,3.8572744343403973
18335,akash-network,2021-06-30,3.9644555367640333
18336,akash-network,2021-07-01,3.6620357595972526
18337,akash-network,2021-07-02,3.460020271362202
18338,akash-network,2021-07-03,3.503444121109961
18339,akash-network,2021-07-04,3.494600703098385
18340,akash-network,2021-07-05,3.559754100267082
18341,akash-network,2021-07-06,3.742813677871509
18342,akash-network,2021-07-07,3.483288441770014
18343,akash-network,2021-07-08,3.405078042981684
18344,akash-network,2021-07-09,3.0934724085827625
18345,akash-network,2021-07-10,3.1995355325709296
18346,akash-network,2021-07-11,3.245160736943013
18347,akash-network,2021-07-12,3.179765270324194
18348,akash-network,2021-07-13,2.9358832296974615
18349,akash-network,2021-07-14,2.7847487616373736
18350,akash-network,2021-07-15,2.7563077647519156
18351,akash-network,2021-07-16,2.511724914988128
18352,akash-network,2021-07-17,2.534151522295969
18353,akash-network,2021-07-18,2.4884719052961057
18354,akash-network,2021-07-19,2.566195596480548
18355,akash-network,2021-07-20,2.3537105867811965
18356,akash-network,2021-07-21,2.0628478383580986
18357,akash-network,2021-07-22,2.289411059576105
18358,akash-network,2021-07-23,2.325125034448675
18359,akash-network,2021-07-24,2.4352434909465313
